fantasy_team_id,user_id,fantasy_team_name,roster_size,player_id
370,370,user370's team,12,41464
370,370,user370's team,12,53542
370,370,user370's team,12,44870
370,370,user370's team,12,48581
370,370,user370's team,12,52536
370,370,user370's team,12,45038
371,371,user371's team,12,55045
371,371,user371's team,12,54493
371,371,user371's team,12,46123
371,371,user371's team,12,48011
371,371,user371's team,12,54522
371,371,user371's team,12,38542
371,371,user371's team,12,44964
371,371,user371's team,12,52660
371,371,user371's team,12,48198
371,371,user371's team,12,46180
371,371,user371's team,12,39908
371,371,user371's team,12,52460
372,372,user372's team,12,48988
372,372,user372's team,12,42116
372,372,user372's team,12,46113
372,372,user372's team,12,52493
372,372,user372's team,12,52470
372,372,user372's team,12,47890
372,372,user372's team,12,53494
372,372,user372's team,12,44876
372,372,user372's team,12,43424
372,372,user372's team,12,43299
372,372,user372's team,12,37139
372,372,user372's team,12,44892
373,373,user373's team,12,47999
373,373,user373's team,12,48541
373,373,user373's team,12,44823
373,373,user373's team,12,53667
373,373,user373's team,12,44849
373,373,user373's team,12,42489
373,373,user373's team,12,53468
373,373,user373's team,12,41245
373,373,user373's team,12,52458
373,373,user373's team,12,52491
373,373,user373's team,12,45395
373,373,user373's team,12,42357
374,374,user374's team,12,44995
374,374,user374's team,12,53491
374,374,user374's team,12,53435
374,374,user374's team,12,40031
374,374,user374's team,12,47975
374,374,user374's team,12,54533
374,374,user374's team,12,44906
374,374,user374's team,12,43307
374,374,user374's team,12,30842
374,374,user374's team,12,44978
374,374,user374's team,12,46078
374,374,user374's team,12,52506
375,375,user375's team,12,47931
375,375,user375's team,12,48225
375,375,user375's team,12,48096
375,375,user375's team,12,52641
375,375,user375's team,12,46186
375,375,user375's team,12,46255
375,375,user375's team,12,38779
375,375,user375's team,12,52470
375,375,user375's team,12,46097
375,375,user375's team,12,53526
375,375,user375's team,12,47814
375,375,user375's team,12,41403
376,376,user376's team,12,40347
376,376,user376's team,12,42883
376,376,user376's team,12,43356
376,376,user376's team,12,52778
376,376,user376's team,12,43370
376,376,user376's team,12,53474
376,376,user376's team,12,46103
376,376,user376's team,12,54527
376,376,user376's team,12,46755
376,376,user376's team,12,54488
376,376,user376's team,12,53117
376,376,user376's team,12,46108
377,377,user377's team,12,44926
377,377,user377's team,12,52506
377,377,user377's team,12,46729
377,377,user377's team,12,41243
377,377,user377's team,12,44879
377,377,user377's team,12,47854
377,377,user377's team,12,44929
377,377,user377's team,12,54482
377,377,user377's team,12,53579
377,377,user377's team,12,44829
377,377,user377's team,12,40024
377,377,user377's team,12,54582
378,378,user378's team,12,44927
378,378,user378's team,12,52539
378,378,user378's team,12,46123
378,378,user378's team,12,53667
378,378,user378's team,12,40095
378,378,user378's team,12,52543
378,378,user378's team,12,46204
378,378,user378's team,12,44816
378,378,user378's team,12,41235
378,378,user378's team,12,55105
378,378,user378's team,12,44881
378,378,user378's team,12,45038
379,379,user379's team,12,46269
379,379,user379's team,12,52663
379,379,user379's team,12,52496
379,379,user379's team,12,54522
379,379,user379's team,12,53658
379,379,user379's team,12,47819
379,379,user379's team,12,52637
379,379,user379's team,12,48032
379,379,user379's team,12,53436
379,379,user379's team,12,53580
379,379,user379's team,12,53448
379,379,user379's team,12,46088
380,380,user380's team,12,52516
380,380,user380's team,12,54500
380,380,user380's team,12,53581
380,380,user380's team,12,52571
380,380,user380's team,12,53502
380,380,user380's team,12,47859
380,380,user380's team,12,48198
380,380,user380's team,12,52762
380,380,user380's team,12,29851
380,380,user380's team,12,53565
380,380,user380's team,12,53556
380,380,user380's team,12,44872
381,381,user381's team,12,47996
381,381,user381's team,12,37104
381,381,user381's team,12,38607
381,381,user381's team,12,44852
381,381,user381's team,12,46141
381,381,user381's team,12,53707
381,381,user381's team,12,44906
381,381,user381's team,12,46088
381,381,user381's team,12,52534
381,381,user381's team,12,53117
381,381,user381's team,12,47817
381,381,user381's team,12,45038
382,382,user382's team,12,43436
382,382,user382's team,12,53499
382,382,user382's team,12,52416
382,382,user382's team,12,38548
382,382,user382's team,12,54481
382,382,user382's team,12,46104
382,382,user382's team,12,47938
382,382,user382's team,12,44925
382,382,user382's team,12,53649
382,382,user382's team,12,44870
382,382,user382's team,12,44866
382,382,user382's team,12,42721
383,383,user383's team,12,52544
383,383,user383's team,12,42401
383,383,user383's team,12,47931
383,383,user383's team,12,44828
383,383,user383's team,12,43368
383,383,user383's team,12,52541
383,383,user383's team,12,53592
383,383,user383's team,12,41240
383,383,user383's team,12,53073
383,383,user383's team,12,52422
383,383,user383's team,12,42488
383,383,user383's team,12,38544
384,384,user384's team,12,44925
384,384,user384's team,12,52479
384,384,user384's team,12,46087
384,384,user384's team,12,53463
384,384,user384's team,12,44834
384,384,user384's team,12,46376
384,384,user384's team,12,35466
384,384,user384's team,12,52458
384,384,user384's team,12,46649
384,384,user384's team,12,47987
384,384,user384's team,12,48027
384,384,user384's team,12,53481
385,385,user385's team,12,42397
385,385,user385's team,12,52424
385,385,user385's team,12,44874
385,385,user385's team,12,52942
385,385,user385's team,12,43345
385,385,user385's team,12,46165
385,385,user385's team,12,53675
385,385,user385's team,12,45643
385,385,user385's team,12,53861
385,385,user385's team,12,48259
385,385,user385's team,12,46331
385,385,user385's team,12,46698
386,386,user386's team,12,47795
386,386,user386's team,12,42347
386,386,user386's team,12,47924
386,386,user386's team,12,54600
386,386,user386's team,12,44877
386,386,user386's team,12,46144
386,386,user386's team,12,54532
386,386,user386's team,12,43368
386,386,user386's team,12,44829
386,386,user386's team,12,41230
386,386,user386's team,12,53457
386,386,user386's team,12,53532
387,387,user387's team,12,52938
387,387,user387's team,12,54538
387,387,user387's team,12,43510
387,387,user387's team,12,53712
387,387,user387's team,12,40074
387,387,user387's team,12,53580
387,387,user387's team,12,45012
387,387,user387's team,12,52609
387,387,user387's team,12,54482
387,387,user387's team,12,45536
387,387,user387's team,12,43387
387,387,user387's team,12,42372
388,388,user388's team,12,53540
388,388,user388's team,12,43791
388,388,user388's team,12,52492
388,388,user388's team,12,46652
388,388,user388's team,12,54491
388,388,user388's team,12,53457
388,388,user388's team,12,53448
388,388,user388's team,12,45038
388,388,user388's team,12,53443
388,388,user388's team,12,46152
388,388,user388's team,12,43332
388,388,user388's team,12,41230
389,389,user389's team,12,35449
389,389,user389's team,12,54577
389,389,user389's team,12,45280
389,389,user389's team,12,53581
389,389,user389's team,12,42470
389,389,user389's team,12,44901
389,389,user389's team,12,42818
389,389,user389's team,12,52498
389,389,user389's team,12,45635
389,389,user389's team,12,52466
389,389,user389's team,12,44944
389,389,user389's team,12,53485
390,390,user390's team,12,53430
390,390,user390's team,12,42489
390,390,user390's team,12,53433
390,390,user390's team,12,45011
390,390,user390's team,12,47878
390,390,user390's team,12,41310
390,390,user390's team,12,53675
390,390,user390's team,12,52566
390,390,user390's team,12,52522
390,390,user390's team,12,53707
390,390,user390's team,12,42587
390,390,user390's team,12,35449
391,391,user391's team,12,44944
391,391,user391's team,12,43352
391,391,user391's team,12,53474
391,391,user391's team,12,42431
391,391,user391's team,12,52520
391,391,user391's team,12,46958
391,391,user391's team,12,52458
391,391,user391's team,12,44869
391,391,user391's team,12,46190
391,391,user391's team,12,53667
391,391,user391's team,12,54709
391,391,user391's team,12,52526
392,392,user392's team,12,53727
392,392,user392's team,12,43305
392,392,user392's team,12,54601
392,392,user392's team,12,42883
392,392,user392's team,12,53533
392,392,user392's team,12,52594
392,392,user392's team,12,54486
392,392,user392's team,12,40095
392,392,user392's team,12,43316
392,392,user392's team,12,47944
392,392,user392's team,12,38577
392,392,user392's team,12,42436
393,393,user393's team,12,47896
393,393,user393's team,12,44974
393,393,user393's team,12,54490
393,393,user393's team,12,46143
393,393,user393's team,12,42436
393,393,user393's team,12,46377
393,393,user393's team,12,40024
393,393,user393's team,12,46205
393,393,user393's team,12,53645
393,393,user393's team,12,42901
393,393,user393's team,12,41237
393,393,user393's team,12,52536
394,394,user394's team,12,43334
394,394,user394's team,12,52546
394,394,user394's team,12,47874
394,394,user394's team,12,53959
394,394,user394's team,12,47842
394,394,user394's team,12,53571
394,394,user394's team,12,48476
394,394,user394's team,12,46243
394,394,user394's team,12,52448
394,394,user394's team,12,41464
394,394,user394's team,12,48512
394,394,user394's team,12,42569
395,395,user395's team,12,52858
395,395,user395's team,12,52473
395,395,user395's team,12,46649
395,395,user395's team,12,44849
395,395,user395's team,12,42392
395,395,user395's team,12,37778
395,395,user395's team,12,42393
395,395,user395's team,12,46076
395,395,user395's team,12,54508
395,395,user395's team,12,44957
395,395,user395's team,12,45630
395,395,user395's team,12,52412
396,396,user396's team,12,46151
396,396,user396's team,12,44826
396,396,user396's team,12,53621
396,396,user396's team,12,42437
396,396,user396's team,12,43533
396,396,user396's team,12,47889
396,396,user396's team,12,43845
396,396,user396's team,12,46113
396,396,user396's team,12,43441
396,396,user396's team,12,53533
396,396,user396's team,12,48530
396,396,user396's team,12,44985
397,397,user397's team,12,40737
397,397,user397's team,12,53946
397,397,user397's team,12,52660
397,397,user397's team,12,43293
397,397,user397's team,12,47881
397,397,user397's team,12,42489
397,397,user397's team,12,42470
397,397,user397's team,12,48096
397,397,user397's team,12,39684
397,397,user397's team,12,46091
397,397,user397's team,12,46163
397,397,user397's team,12,48537
398,398,user398's team,12,52474
398,398,user398's team,12,53539
398,398,user398's team,12,42031
398,398,user398's team,12,53471
398,398,user398's team,12,46188
398,398,user398's team,12,54548
398,398,user398's team,12,54495
398,398,user398's team,12,46757
398,398,user398's team,12,47856
398,398,user398's team,12,53511
398,398,user398's team,12,54584
398,398,user398's team,12,46165
399,399,user399's team,12,42397
399,399,user399's team,12,48225
399,399,user399's team,12,53533
399,399,user399's team,12,42448
399,399,user399's team,12,52458
399,399,user399's team,12,44990
399,399,user399's team,12,52618
399,399,user399's team,12,54475
399,399,user399's team,12,47873
399,399,user399's team,12,46085
399,399,user399's team,12,53571
399,399,user399's team,12,47839
400,400,user400's team,12,46104
400,400,user400's team,12,46302
400,400,user400's team,12,46199
400,400,user400's team,12,44917
400,400,user400's team,12,52557
400,400,user400's team,12,46111
400,400,user400's team,12,47873
400,400,user400's team,12,43353
400,400,user400's team,12,54499
400,400,user400's team,12,53667
400,400,user400's team,12,45571
400,400,user400's team,12,53553
401,401,user401's team,12,52456
401,401,user401's team,12,53469
401,401,user401's team,12,53492
401,401,user401's team,12,47876
401,401,user401's team,12,42794
401,401,user401's team,12,52441
401,401,user401's team,12,53436
401,401,user401's team,12,52846
401,401,user401's team,12,54574
401,401,user401's team,12,55105
401,401,user401's team,12,53460
401,401,user401's team,12,53433
402,402,user402's team,12,43435
402,402,user402's team,12,37130
402,402,user402's team,12,52595
402,402,user402's team,12,52543
402,402,user402's team,12,43503
402,402,user402's team,12,42489
402,402,user402's team,12,54502
402,402,user402's team,12,54583
402,402,user402's team,12,54576
402,402,user402's team,12,52414
402,402,user402's team,12,46084
402,402,user402's team,12,48233
403,403,user403's team,12,47854
403,403,user403's team,12,41349
403,403,user403's team,12,44999
403,403,user403's team,12,44813
403,403,user403's team,12,47791
403,403,user403's team,12,47934
403,403,user403's team,12,54532
403,403,user403's team,12,53472
403,403,user403's team,12,53477
403,403,user403's team,12,43400
403,403,user403's team,12,44938
403,403,user403's team,12,46797
404,404,user404's team,12,53534
404,404,user404's team,12,42358
404,404,user404's team,12,38592
404,404,user404's team,12,43400
404,404,user404's team,12,46138
404,404,user404's team,12,43378
404,404,user404's team,12,52418
404,404,user404's team,12,52852
